record_id,category,value
REC-0000,accuracy,71.8544
REC-0001,latency,42.9239
REC-0002,latency,24.0564
REC-0003,error_rate,18.7314
REC-0004,throughput,52.3485
REC-0005,latency,6.7679
REC-0006,throughput,39.0454
REC-0007,error_rate,4.3534
REC-0008,error_rate,98.1039
REC-0009,latency,74.7317
REC-0010,latency,78.852
REC-0011,latency,24.1126
REC-0012,throughput,77.1501
REC-0013,latency,13.341
REC-0014,latency,54.6014
REC-0015,accuracy,83.0384
REC-0016,error_rate,98.0819
REC-0017,error_rate,63.1736
REC-0018,accuracy,6.3101
REC-0019,error_rate,3.6984
REC-0020,accuracy,4.3806
REC-0021,accuracy,88.579
REC-0022,latency,93.3371
REC-0023,error_rate,98.9123
REC-0024,error_rate,25.3314
REC-0025,accuracy,28.6111
REC-0026,throughput,86.5798
REC-0027,latency,27.3217
REC-0028,latency,43.6951
REC-0029,error_rate,74.3308
REC-0030,error_rate,33.9037
REC-0031,accuracy,49.6203
REC-0032,error_rate,36.7347
REC-0033,latency,80.1148
REC-0034,error_rate,7.8927
REC-0035,accuracy,54.5474
REC-0036,latency,10.2598
REC-0037,latency,66.0919
REC-0038,latency,44.5916
REC-0039,error_rate,16.6645
REC-0040,error_rate,35.1547
REC-0041,throughput,72.6814
REC-0042,latency,61.4851
REC-0043,error_rate,27.4555
REC-0044,throughput,7.5041
REC-0045,error_rate,36.3311
REC-0046,accuracy,95.2789
REC-0047,accuracy,84.8669
REC-0048,error_rate,3.4799
REC-0049,throughput,23.5995
REC-0050,latency,36.2151
REC-0051,throughput,60.5095
REC-0052,error_rate,94.8824
REC-0053,latency,44.3939
REC-0054,throughput,57.3922
REC-0055,latency,39.8034
REC-0056,latency,24.9612
REC-0057,throughput,2.5913
REC-0058,accuracy,49.9044
REC-0059,error_rate,91.3543
REC-0060,throughput,26.1777
REC-0061,latency,70.4038
REC-0062,accuracy,99.6365
REC-0063,latency,69.3981
REC-0064,error_rate,20.0178
REC-0065,accuracy,85.2826
REC-0066,error_rate,17.2656
REC-0067,error_rate,99.7262
REC-0068,latency,66.784
REC-0069,throughput,54.9997
REC-0070,latency,89.1332
REC-0071,accuracy,71.1809
REC-0072,accuracy,79.3696
REC-0073,accuracy,12.1362
REC-0074,accuracy,79.2066
REC-0075,accuracy,79.0373
REC-0076,throughput,36.0897
REC-0077,latency,46.7406
REC-0078,accuracy,61.1948
REC-0079,throughput,6.5748
REC-0080,error_rate,99.9595
REC-0081,error_rate,52.5696
REC-0082,error_rate,82.3339
REC-0083,throughput,12.5327
REC-0084,latency,64.2339
REC-0085,error_rate,46.5833
REC-0086,latency,12.8335
REC-0087,accuracy,76.7782
REC-0088,accuracy,43.2618
REC-0089,throughput,83.1391
REC-0090,accuracy,30.4125
REC-0091,accuracy,32.2661
REC-0092,accuracy,34.6023
REC-0093,latency,84.5934
REC-0094,latency,19.6302
REC-0095,latency,12.517
REC-0096,latency,61.4428
REC-0097,throughput,50.2573
REC-0098,accuracy,59.1808
REC-0099,accuracy,17.1201
REC-0100,latency,84.253
REC-0101,throughput,82.5236
REC-0102,throughput,8.1223
REC-0103,latency,65.113
REC-0104,error_rate,61.8108
REC-0105,throughput,49.8038
REC-0106,latency,64.1907
REC-0107,latency,48.2945
REC-0108,error_rate,29.7434
REC-0109,throughput,68.8614
REC-0110,accuracy,43.9605
REC-0111,error_rate,46.4442
REC-0112,latency,60.666
REC-0113,latency,86.1485
REC-0114,latency,73.42
REC-0115,latency,97.5374
REC-0116,accuracy,76.0665
REC-0117,throughput,31.9116
REC-0118,error_rate,12.2522
REC-0119,error_rate,24.7919
REC-0120,throughput,5.0605
REC-0121,error_rate,86.4164
REC-0122,error_rate,24.827
REC-0123,accuracy,81.3478
REC-0124,latency,18.9834
REC-0125,accuracy,49.8266
REC-0126,error_rate,49.876
REC-0127,latency,49.737
REC-0128,throughput,94.5233
REC-0129,error_rate,96.6687
REC-0130,accuracy,58.3344
REC-0131,throughput,5.054
REC-0132,error_rate,59.7519
REC-0133,error_rate,28.5748
REC-0134,throughput,84.7172
REC-0135,error_rate,13.3935
REC-0136,latency,72.7508
REC-0137,error_rate,36.5937
REC-0138,error_rate,5.1158
REC-0139,accuracy,36.2524
REC-0140,latency,7.3532
REC-0141,error_rate,76.4404
REC-0142,latency,82.5311
REC-0143,throughput,12.8663
REC-0144,throughput,39.3904
REC-0145,latency,55.7832
REC-0146,latency,75.4965
REC-0147,accuracy,60.2463
REC-0148,error_rate,50.0078
REC-0149,throughput,3.8914
REC-0150,latency,80.3966
REC-0151,error_rate,14.8941
REC-0152,accuracy,32.7966
REC-0153,latency,16.2502
REC-0154,latency,59.3725
REC-0155,error_rate,70.874
REC-0156,latency,47.4893
REC-0157,throughput,36.8358
REC-0158,throughput,97.9898
REC-0159,latency,79.6755
REC-0160,throughput,59.691
REC-0161,latency,96.7071
REC-0162,accuracy,72.14
REC-0163,error_rate,17.0512
REC-0164,error_rate,14.7776
REC-0165,accuracy,3.1571
REC-0166,throughput,19.0784
REC-0167,error_rate,31.3692
REC-0168,accuracy,41.296
REC-0169,accuracy,41.0377
REC-0170,error_rate,87.2818
REC-0171,throughput,70.5775
REC-0172,accuracy,56.0887
REC-0173,error_rate,52.5477
REC-0174,latency,95.6685
REC-0175,error_rate,91.2124
REC-0176,latency,54.6273
REC-0177,latency,61.0077
REC-0178,accuracy,95.7337
REC-0179,latency,55.8087
REC-0180,accuracy,94.1486
REC-0181,latency,77.1174
REC-0182,accuracy,69.024
REC-0183,error_rate,31.7041
REC-0184,latency,56.0488
REC-0185,latency,28.7789
REC-0186,error_rate,89.576
REC-0187,error_rate,81.8377
REC-0188,accuracy,29.0453
REC-0189,latency,95.5314
REC-0190,throughput,34.6364
REC-0191,error_rate,65.5972
REC-0192,error_rate,21.3987
REC-0193,latency,93.3024
REC-0194,latency,13.7273
REC-0195,accuracy,24.2458
REC-0196,accuracy,63.7945
REC-0197,throughput,10.0198
REC-0198,latency,71.7358
REC-0199,throughput,68.1192
